Prereq: ECON 101 or ECON 100/COMM 103; ECON 221 or any prior course in probability and/or basic statistics; Level at least 2B. Antireq: AFM 271/273, AFM 274/371, ACTSC 372 after fall 2014.	{'prereqs': ['ECON 101', 'ECON 100/COMM 103', 'ECON 221 or any prior course in probability and/or basic statistics'], 'coreqs': [], 'antireqs': ['AFM 271/273', 'AFM 274/371', 'ACTSC 372 after fall 2014'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '2B', 'otherNotes': ''}
Prereq: ECON 101 or ECON 100/COMM 103; Level at least 2A. Antireq: ECON 412, ECON 483 - Topic 16 (Special Topics in Game Theory)	{'prereqs': ['ECON 101', 'OR', 'ECON 100', 'COMM 103'], 'coreqs': [], 'antireqs': ['ECON 412', 'ECON 483 - Topic 16 (Special Topics in Game Theory)'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '2A', 'otherNotes': ''}
Prereq: ECON 101 or ECON 100/COMM 103; Not open to Math students. Coreq: ECON 211 or Science and Business students or Biotech/Chartered Professional Accountancy students.	{'prereqs': ['ECON 101', 'OR', 'ECON 100', 'COMM 103'], 'coreqs': ['ECON 211'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': 'Not open to Math students.'}
Prereq: ECON 101 or ECON 100/COMM 103; Not open to students in the Faculty of Mathematics. Coreq: ECON 211 or Science and Business students or Biotech/Chartered Professional Accountancy students.	{'prereqs': ['ECON 101', 'OR', 'ECON 100', 'COMM 103'], 'coreqs': ['ECON 211'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': 'Not open to students in the Faculty of Mathematics.'}
Prereq: ECON 101 or ECON 100/COMM103; one of MATH 104, 4U Advanced Functions, 4U Calculus and Vectors; Not open to students in the Faculty of Mathematics	{'prereqs': ['ECON 101', 'OR', 'ECON 100', 'COMM 103'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': 'Not open to students in the Faculty of Mathematics.'}
Prereq: ECON 101; ECON 221 or one of ARTS 280, ENVS 278, KIN 232, PSCI 314, PSYCH 292, REC 371, SDS 250R, SMF 230, SOC/LS280, STAT202, STAT206, STAT211, STAT220, STAT230, STAT240, SWREN250R; Level at least 3A. Antireq: ECON 484, Topic 09: Water Economics	{'prereqs': ['ECON 101'], 'coreqs': ['OR', 'ECON 221', 'ARTS 280', 'ENVS 278', 'KIN 232', 'PSCI 314', 'PSYCH 292', 'REC 371', 'SDS 250R', 'SMF 230', 'SOC/LS 280', 'STAT 202', 'STAT 206', 'STAT 211', 'STAT 220', 'STAT 230', 'STAT 240', 'SWREN 250R'], 'antireqs': ['ECON 484', 'Topic 09: Water Economics'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '3A', 'otherNotes': ''}
Prereq: ECON 101; Level at least 2A Arts and Business students and Management Studies students. Antireq: MGMT 220/ECON 220, ARBUS 200 taken prior to fall 2013, ENBUS 203	{'prereqs': ['ECON 101'], 'coreqs': [], 'antireqs': ['MGMT 220', 'ECON 220', 'ARBUS 200', 'ENBUS 203'], 'instructorPermission': False, 'requiredMajor': 'Arts and Business , Management Studies', 'requiredTerm': '2A', 'otherNotes': 'Level at least 2A'}
Prereq: ECON 101; Level at least 2B Arts and Business students. Antireq: BUS 352W, ECON/MGMT 344/ARBUS 302, ENBUS 211/311, GBDA 304	{'prereqs': ['ECON 101'], 'coreqs': [], 'antireqs': ['BUS 352W', 'ECON/MGMT 344', 'ARBUS 302', 'ENBUS 211', 'ENBUS 311', 'GBDA 304'], 'instructorPermission': False, 'requiredMajor': 'Arts and Business ', 'requiredTerm': '2B', 'otherNotes': 'Level at least 2B'}
Prereq: ECON 102, ECON 391; One of ECON 322, STAT 221, STAT 231, STAT 241. Antireq: ECON 357	{'prereqs': ['ECON 102', 'ECON 391'], 'coreqs': [], 'antireqs': ['ECON 357'], 'instructorPermission': False, 'requiredMajor': 'Arts and Business', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 102, ECON 391; One of ECON 323, STAT 221, STAT 231, STAT 241. Antireq: ECON 357	{'prereqs': ['ECON 102', 'ECON 391'], 'coreqs': [], 'antireqs': ['ECON 357'], 'instructorPermission': False, 'requiredMajor': 'Arts and Business', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 102; ECON 201 or 290	{'prereqs': ['ECON 102', 'ECON 201', 'ECON 290'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Arts and Business', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 102; ECON 201 or ECON 290	{'prereqs': ['ECON 102', 'ECON 201', 'ECON 290'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 102; ECON 391	{'prereqs': ['ECON 102', 'ECON 391'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 201 or ECON 290; ECON 221 or any prior course in probability and/or basic statistics	{'prereqs': {'type': 'AND', 'data': ['ECON 201', 'ECON 290', {'type': 'OR', 'data': ['ECON 221', 'Any prior course in probability and/or basic statistics']}]}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
"Prereq: ECON 201 or ECON 290; One of ECON 323, STAT 221, 231, 241;
Honours students or Economics majors"	{'prereqs': {'type': 'AND', 'data': ['ECON 201', 'ECON 290', {'type': 'OR', 'data': ['ECON 323', 'STAT 221', 'STAT 231', 'STAT 241']}]}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours students or Economics majors', 'minimumTerm': None, 'otherNotes': ''}
"Prereq: ECON 201 or ECON 290; one of ECON 321, 323, STAT 221, 231, 241;
Honours students or Economics majors"	{'prereqs': {'type': 'AND', 'data': ['ECON 201', 'ECON 290', {'type': 'OR', 'data': ['ECON 321', 'ECON 323', 'STAT 221', 'STAT 231', 'STAT 241']}]}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours students or Economics majors', 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 201, 202 or ECON 201, 206 or ECON 206, 290. Antireq: (For Mathematics students only) BUS 443W	{'prereqs': {'type': 'OR', 'data': ['ECON 201', 'ECON 202', 'ECON 201', 'ECON 206', 'ECON 206', 'ECON 290']}, 'coreqs': [], 'antireqs': ['(For Mathematics students only) BUS 443W'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 201, 202, ECON 211; or ECON 391; Not open to students in the Faculty of Mathematics	{'prereqs': {'type': 'AND', 'data': ['ECON 201', 'ECON 202', 'ECON 211', 'ECON 391']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': 'Not open to students in the Faculty of Mathematics'}
Prereq: ECON 201, 211; or ECON 391; Level at least 3A Honours students or Economics majors	{'prereqs': {'type': 'OR', 'data': ['ECON 201', 'ECON 211', 'ECON 391']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': '3A Honours students or Economics majors', 'minimumTerm': '3A', 'otherNotes': ''}
Prereq: ECON 206, 207, 231, 306; Level at least 3A. Antireq: ECON 483 taken winter 2015, 2016, spring 2017, 2018, 2019	{'prereqs': {'type': 'AND', 'data': ['ECON 206', 'ECON 207', 'ECON 231', 'ECON 306']}, 'coreqs': [], 'antireqs': ['ECON 483 taken winter 2015', 'ECON 483 taken winter 2016', 'ECON 483 taken spring 2017', 'ECON 483 taken spring 2018', 'ECON 483 taken spring 2019'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': '3A', 'otherNotes': ''}
Prereq: ECON 206; ECON 201 or ECON 290	{'prereqs': {'type': 'AND', 'data': ['ECON 206', 'ECON 201', 'ECON 290']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 221; (or for Mathematics students (ECON 101 and 102) or (ECON 100/COMM 103); One of STAT 220, 230, 240) or for Accounting students, ECON 101, 102, STAT 211	{'prereqs': ['ECON 221', {'type': 'OR', 'data': ['(ECON 101', 'ECON 102', 'STAT 220', 'STAT 230', 'STAT 240']}, '(ECON 100/COMM 103', 'ECON 101', 'ECON 102', 'STAT 211'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Mathematics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 221; or for Mathematics students ECON 101, 102 or ECON 100/COMM 103 and one of STAT 220, 230, 240; or for Accounting students ECON 101, 102, STAT 211. Antireq: ECON 321	{'prereqs': ['ECON 221', {'type': 'OR', 'data': ['ECON 101', 'ECON 102', 'ECON 100/COMM 103', 'STAT 220', 'STAT 230', 'STAT 240']}, 'STAT 211'], 'coreqs': [], 'antireqs': ['ECON 321'], 'instructorPermission': False, 'requiredMajor': 'Accounting', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 290	{'prereqs': ['ECON 290'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 290. Antireq: ECON 412 taken prior to fall 2016	{'prereqs': ['ECON 290'], 'coreqs': [], 'antireqs': ['ECON 412'], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': 'Antireq: ECON 412 taken prior to fall 2016'}
Prereq: ECON 301 or 391; ECON 321 or 322; Honours students or Economic majors	{'prereqs': ['ECON 301', 'ECON 391', 'ECON 321', 'ECON 322'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Students or Economic majors', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 301 or 391; one of ECON 321, 323, STAT 221, 231, 241; Honours students or Economics majors	{'prereqs': {'type': 'OR', 'data': ['ECON 301', 'ECON 391']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Economics or Economics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 301 or 393; Honours students or Economics majors	{'prereqs': {'type': 'OR', 'data': ['ECON 301', 'ECON 393']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Economics or Economics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 301 or 393; one of ECON 321, 323, STAT 221, 231, 241; Honours students or Economics majors	{'prereqs': {'type': 'AND', 'data': [{'type': 'OR', 'data': ['ECON 301', 'ECON 393']}, {'type': 'OR', 'data': ['ECON 321', 'ECON 323', 'STAT 221', 'STAT 231', 'STAT 241']}]}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Economics or Economics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 301, 302; or ECON 306. Honours students or Economics majors	{'prereqs': {'type': 'OR', 'data': ['ECON 301', 'ECON 302']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Economics or Economics', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 301; Level at least 3B Honours Economics, Honours Applied Economics, Honours Mathematical Economics (BA and BMATH), Joint Honours Economics, and Science Biotechnology/Economics students	{'prereqs': {'type': 'OR', 'data': ['ECON 301']}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Economics, Honours Applied Economics, Honours Mathematical Economics (BA and BMATH), Joint Honours Economics, and Science Biotechnology/Economics', 'requiredTerm': '3B', 'otherNotes': ''}
Prereq: ECON 306	{'prereqs': ['ECON 306'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 306, ECON 393; ECON 322 or one of STAT 221, STAT 231, STAT 241	{'prereqs': ['ECON 306', 'ECON 393', 'ECON 322'], 'coreqs': [], 'antireqs': ['STAT 221', 'STAT 231', 'STAT 241'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 306, ECON 393; ECON 323 or one of STAT 221, STAT 231, STAT 241	{'prereqs': ['ECON 306', 'ECON 393', 'ECON 323'], 'coreqs': [], 'antireqs': ['STAT 221', 'STAT 231', 'STAT 241'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 306, ECON 393; One of ECON 322, STAT 221, STAT 231, STAT 241; Level at least 4A Honours students	{'prereqs': ['ECON 306', 'ECON 393', 'ECON 322'], 'coreqs': [], 'antireqs': ['STAT 221', 'STAT 231', 'STAT 241'], 'instructorPermission': False, 'requiredMajor': 'Level at least 4A Honours', 'minimumTerm': '4A', 'otherNotes': ''}
Prereq: ECON 306, ECON 393; One of ECON 323, STAT 221, STAT 231, STAT 241; Level at least 4A Honours students	{'prereqs': ['ECON 306', 'ECON 393', 'ECON 323'], 'coreqs': [], 'antireqs': ['STAT 221', 'STAT 231', 'STAT 241'], 'instructorPermission': False, 'requiredMajor': 'Level at least 4A Honours', 'minimumTerm': '4A', 'otherNotes': ''}
Prereq: ECON 306; Honours students or Economics majors	{'prereqs': ['ECON 306'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Students or Economics Major', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 306; Level at least 4A	{'prereqs': ['ECON 306'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Students or Economics Major', 'requiredTerm': '4A', 'otherNotes': ''}
Prereq: ECON 311, 392, 393; Level at least 4A	{'prereqs': ['ECON 311', 'ECON 392', 'ECON 393'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Students or Economics Major', 'requiredTerm': '4A', 'otherNotes': ''}
Prereq: ECON 311, 392, 393; Level at least 4A. Antireq: ECON 484 (SEM 001) taken winter 2015 or winter 2016	{'prereqs': ['ECON 311', 'ECON 392', 'ECON 393'], 'coreqs': [], 'antireqs': ['ECON 484 (SEM 001) taken winter 2015 or winter 2016'], 'instructorPermission': False, 'requiredMajor': 'Honours Students or Economics Major', 'requiredTerm': '4A', 'otherNotes': ''}
Prereq: ECON 321 or ECON 323 or one of STAT 221, 231, 241; Honours students or Economics majors	{'prereqs': {'type': 'OR', 'data': ['ECON 321', 'ECON 323', {'type': 'OR', 'data': ['STAT 221', 'STAT 231', 'STAT 241']}]}, 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Students or Economics Major', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 322	{'prereqs': ['ECON 322'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 323, 393	{'prereqs': ['ECON 323', 'ECON 393'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 323, ECON 391; Honours students or Economic majors	{'prereqs': ['ECON 323', 'ECON 391'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': 'Honours students or Economic majors'}
Prereq: ECON 344/MGMT 244/ARBUS 302 or ENBUS 211/311. Antireq: ECON 345/ARBUS 303	{'prereqs': ['ECON 344/MGMT 244/ARBUS 302 or ENBUS 211/311'], 'coreqs': [], 'antireqs': ['ECON 345/ARBUS 303'], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 344/MGMT 244/ARBUS 302 or ENBUS 211/311; Level at least 3A Arts and Business students. Antireq: BUS 352W, ECON 345/ARBUS 303, ENBUS 211/311, GBDA 304	{'prereqs': ['ECON 344/MGMT 244/ARBUS 302 or ENBUS 211/311'], 'coreqs': [], 'antireqs': ['BUS 352W', 'ECON 345/ARBUS 303', 'ENBUS 211/311', 'GBDA 304'], 'instructorPermission': False, 'requiredMajor': 'Arts and Business', 'minimumTerm': '3A', 'otherNotes': ''}
Prereq: ECON 391	{'prereqs': ['ECON 391'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 391; One of ECON 323, STAT 221, 231, 241; Honours students or Economics majors	{'prereqs': ['ECON 391'], 'coreqs': [], 'antireqs': ['ECON 323', 'STAT 221', 'STAT 231', 'STAT 241'], 'instructorPermission': False, 'requiredMajor': 'Honours Economics', 'requiredTerm': '4A', 'otherNotes': ''}
Prereq: ECON 392, 393; Level at least 4A	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': '4A', 'otherNotes': ''}
Prereq: ECON 392, 393; Level at least 4A Honours students	{'prereqs': [], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Economics', 'requiredTerm': '4A', 'otherNotes': ''}
Prereq: ECON 392; Level at least 3B Honours Economics, Honours Mathematical Economics (BA and BMATH), Joint Honours Economics or Science Biotechnology/Economics students. Antireq: ECON 483-Topic 16 (Spec. Topics in Game Theory)	{'prereqs': ['ECON 392'], 'coreqs': [], 'antireqs': ['ECON 483-Topic 16 (Spec. Topics in Game Theory)'], 'instructorPermission': False, 'requiredMajor': 'Honours Economics', 'requiredTerm': '3B', 'otherNotes': ''}
Prereq: ECON 392; Level at least 3B Honours Economics, Honours Mathematical Economics (BA and BMath), Joint Honours Economics or Science Biotechnology/Economics students	{'prereqs': ['ECON 392'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours Economics, Honours Mathematical Economics (BA and BMath), Joint Honours Economics or Science Biotechnology/Economics students', 'requiredTerm': '3B', 'otherNotes': ''}
Prereq: ECON 393; Honours students or Economics majors	{'prereqs': ['ECON 393'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours students or Economics majors', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 393; One of ECON 323, STAT 221, STAT 231, STAT 241: Honours students or Economics majors	{'prereqs': ['ECON 393'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': 'Honours students or Economics majors', 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 601	{'prereqs': ['ECON 601'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 601 and ECON 621	{'prereqs': ['ECON 601'], 'coreqs': ['ECON 621'], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'requiredTerm': None, 'otherNotes': ''}
Prereq: ECON 602	{'prereqs': ['ECON 602'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 602 and ECON 621	{'prereqs': ['ECON 602', 'ECON 621'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
Prereq: ECON 621	{'prereqs': ['ECON 621'], 'coreqs': [], 'antireqs': [], 'instructorPermission': False, 'requiredMajor': None, 'minimumTerm': None, 'otherNotes': ''}
